大場洋哉
blendRateL,0,blendRateR,0.5
1,Left,0,0,0,Right,0,0,0
2,Left,0,0,0,Right,0,0,0
3,Left,0,0,0,Right,0,0,0
4,Left,0,0,0,Right,0,0,0
5,Left,0,0,0,Right,0,0,0
6,Left,0,0,0,Right,0,0,0
7,Left,0,0,0,Right,0,0,0
8,Left,0,0,0,Right,0,0,0
9,Left,0,0,0,Right,0,0,0
10,Left,0,0,0,Right,0,0,0
11,Left,0,0,0,Right,0,0,0
12,Left,0,0,0,Right,0,0,0
13,Left,0,0,0,Right,0,0,0
14,Left,0,0,0,Right,0,0,0
15,Left,0,0,0,Right,0,0,0
16,Left,0,0,0,Right,0,0,0
17,Left,0,0,0,Right,0,0,0
18,Left,0,0,0,Right,0,0,0
19,Left,0,0,0,Right,0,0,0
20,Left,0,0,0,Right,0,0,0
blendRateL,0,blendRateR,0.5
1,Left,0,0,0,Right,0,0,0
2,Left,0,0,0,Right,0,0,0
3,Left,0,0,0,Right,0,0,0
4,Left,0,0,0,Right,0,0,0
5,Left,0,0,0,Right,0,0,0
6,Left,0,0,0,Right,0,0,0
7,Left,0,0,0,Right,0,0,0
8,Left,0,0,0,Right,0,0,0
9,Left,0,0,0,Right,0,0,0
10,Left,0,0,0,Right,0,0,0
11,Left,0,0,0,Right,0,0,0
12,Left,0,0,0,Right,0,0,0
13,Left,0,0,0,Right,0,0,0
14,Left,0,0,0,Right,0,0,0
15,Left,0,0,0,Right,0,0,0
16,Left,0,0,0,Right,0,0,0
17,Left,0,0,0,Right,0,0,0
18,Left,0,0,0,Right,0,0,0
19,Left,0,0,0,Right,0,0,0
20,Left,0,0,0,Right,0,0,0
blendRateL,0,blendRateR,0.75
1,Left,0,4.81,0,Right,0,0,0
2,Left,0,4.81,0,Right,0,0,0
3,Left,0,4.81,0,Right,0,0,0
4,Left,0,4.81,0,Right,0,0,0
5,Left,0,10.62,0,Right,0,0,0
6,Left,0,-8.13,0,Right,0,0,0
7,Left,0,10.13,0,Right,0,0,0
8,Left,0,60.65,0,Right,0,0,0
9,Left,0,108.29,0,Right,0,0,0
10,Left,0,157.25,0,Right,0,0,0
11,Left,0,242.07,0,Right,0,0,0
12,Left,0,338.77,0,Right,0,0,0
13,Left,0,419.34,0,Right,0,0,0
14,Left,0,481,0,Right,0,0,0
15,Left,0,544.44,0,Right,0,0,0
16,Left,0,561.03,0,Right,0,0,0
17,Left,0,606.32,0,Right,0,0,0
18,Left,0,629.33,0,Right,0,0,0
19,Left,0,680.48,0,Right,0,0,0
20,Left,0,688.45,0,Right,0,0,0
